学校,所在地,AB区,985院校,211院校,双一流院校,考试方式,学院,专业,学习方式,招生人数,政治考试,外语考试,专业课1考试,专业课二考试
华中科技大学,湖北,A,1,1,1,统考,武汉光电国家研究中心,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,武汉光电国家研究中心,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,武汉光电国家研究中心,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,武汉光电国家研究中心,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,武汉光电国家研究中心,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中科技大学,湖北,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
武汉科技大学,湖北,A,0,0,0,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：33(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(829)数据结构与计算机网络
武汉科技大学,湖北,A,0,0,0,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：33(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(829)数据结构与计算机网络
武汉科技大学,湖北,A,0,0,0,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：33(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(829)数据结构与计算机网络
武汉科技大学,湖北,A,0,0,0,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：33(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(829)数据结构与计算机网络
武汉科技大学,湖北,A,0,0,0,统考,计算机科学与技术学院,(0812J2)网络信息安全,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(829)数据结构与计算机网络
武汉科技大学,湖北,A,0,0,0,统考,计算机科学与技术学院,(0812J2)网络信息安全,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(829)数据结构与计算机网络
武汉科技大学,湖北,A,0,0,0,统考,计算机科学与技术学院,(0812J2)网络信息安全,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(829)数据结构与计算机网络
长江大学,湖北,A,0,0,0,统考,计算机科学学院,(081200)计算机科学与技术,全日制,一级学科：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(841)数据库原理及应用
武汉工程大学,湖北,A,0,0,0,统考,计算机科学与工程学院、人工智能学院,(081201)计算机系统结构,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)计算机综合I（数据结构、计算机组成原理）
武汉工程大学,湖北,A,0,0,0,统考,计算机科学与工程学院、人工智能学院,(081201)计算机系统结构,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)计算机综合I（数据结构、计算机组成原理）
武汉工程大学,湖北,A,0,0,0,统考,计算机科学与工程学院、人工智能学院,(081201)计算机系统结构,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)计算机综合I（数据结构、计算机组成原理）
武汉工程大学,湖北,A,0,0,0,统考,计算机科学与工程学院、人工智能学院,(081201)计算机系统结构,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)计算机综合I（数据结构、计算机组成原理）
武汉工程大学,湖北,A,0,0,0,统考,计算机科学与工程学院、人工智能学院,(081202)计算机软件与理论,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)计算机综合I（数据结构、计算机组成原理）
武汉工程大学,湖北,A,0,0,0,统考,计算机科学与工程学院、人工智能学院,(081202)计算机软件与理论,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)计算机综合I（数据结构、计算机组成原理）
武汉工程大学,湖北,A,0,0,0,统考,计算机科学与工程学院、人工智能学院,(081202)计算机软件与理论,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)计算机综合I（数据结构、计算机组成原理）
武汉工程大学,湖北,A,0,0,0,统考,计算机科学与工程学院、人工智能学院,(081202)计算机软件与理论,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)计算机综合I（数据结构、计算机组成原理）
武汉工程大学,湖北,A,0,0,0,统考,计算机科学与工程学院、人工智能学院,(081203)计算机应用技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)计算机综合I（数据结构、计算机组成原理）
武汉工程大学,湖北,A,0,0,0,统考,计算机科学与工程学院、人工智能学院,(081203)计算机应用技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)计算机综合I（数据结构、计算机组成原理）
武汉工程大学,湖北,A,0,0,0,统考,计算机科学与工程学院、人工智能学院,(081203)计算机应用技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)计算机综合I（数据结构、计算机组成原理）
武汉工程大学,湖北,A,0,0,0,统考,计算机科学与工程学院、人工智能学院,(081203)计算机应用技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)计算机综合I（数据结构、计算机组成原理）
武汉工程大学,湖北,A,0,0,0,统考,计算机科学与工程学院、人工智能学院,(081203)计算机应用技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)计算机综合I（数据结构、计算机组成原理）
中国地质大学(武汉),湖北,A,0,1,1,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：29(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)计算机软件综合
中国地质大学(武汉),湖北,A,0,1,1,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：29(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)计算机软件综合
中国地质大学(武汉),湖北,A,0,1,1,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：29(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)计算机软件综合
中国地质大学(武汉),湖北,A,0,1,1,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：29(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)计算机软件综合
中国地质大学(武汉),湖北,A,0,1,1,统考,计算机学院,(0812Z1)信息安全,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(863)信息安全
中国地质大学(武汉),湖北,A,0,1,1,统考,计算机学院,(0812Z1)信息安全,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(863)信息安全
中国地质大学(武汉),湖北,A,0,1,1,统考,计算机学院,(0812Z1)信息安全,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(863)信息安全
中国地质大学(武汉),湖北,A,0,1,1,统考,计算机学院,(0812Z1)信息安全,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(863)信息安全
中国地质大学(武汉),湖北,A,0,1,1,统考,计算机学院,(0812Z1)信息安全,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(863)信息安全
武汉纺织大学,湖北,A,0,0,0,统考,计算机与人工智能学院,(081200)计算机科学与技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)数据结构
武汉纺织大学,湖北,A,0,0,0,统考,计算机与人工智能学院,(081200)计算机科学与技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)数据结构
武汉纺织大学,湖北,A,0,0,0,统考,计算机与人工智能学院,(081200)计算机科学与技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)数据结构
武汉纺织大学,湖北,A,0,0,0,统考,计算机与人工智能学院,(081200)计算机科学与技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)数据结构
武汉纺织大学,湖北,A,0,0,0,统考,计算机与人工智能学院,(081200)计算机科学与技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)数据结构
武汉纺织大学,湖北,A,0,0,0,统考,计算机与人工智能学院,(081200)计算机科学与技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)数据结构
武汉理工大学,湖北,A,0,1,1,统考,计算机与人工智能学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
武汉理工大学,湖北,A,0,1,1,统考,计算机与人工智能学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
武汉理工大学,湖北,A,0,1,1,统考,计算机与人工智能学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
武汉理工大学,湖北,A,0,1,1,统考,计算机与人工智能学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
湖北工业大学,湖北,A,0,0,0,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)数据结构
湖北工业大学,湖北,A,0,0,0,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)数据结构
湖北工业大学,湖北,A,0,0,0,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)数据结构
湖北工业大学,湖北,A,0,0,0,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)数据结构
华中农业大学,湖北,A,0,1,1,统考,信息学院,(081201)计算机系统结构,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中农业大学,湖北,A,0,1,1,统考,信息学院,(081201)计算机系统结构,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中农业大学,湖北,A,0,1,1,统考,信息学院,(081202)计算机软件与理论,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中农业大学,湖北,A,0,1,1,统考,信息学院,(081202)计算机软件与理论,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中农业大学,湖北,A,0,1,1,统考,信息学院,(081203)计算机应用技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中农业大学,湖北,A,0,1,1,统考,信息学院,(081203)计算机应用技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中农业大学,湖北,A,0,1,1,统考,信息学院,(081203)计算机应用技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中农业大学,湖北,A,0,1,1,统考,信息学院,(081203)计算机应用技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中农业大学,湖北,A,0,1,1,统考,信息学院,(081203)计算机应用技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中农业大学,湖北,A,0,1,1,统考,信息学院,(081203)计算机应用技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
华中师范大学,湖北,A,0,1,1,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(874)数据结构与C语言程序设计
华中师范大学,湖北,A,0,1,1,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(874)数据结构与C语言程序设计
华中师范大学,湖北,A,0,1,1,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(874)数据结构与C语言程序设计
华中师范大学,湖北,A,0,1,1,统考,人工智能教育学部,(081200)计算机科学与技术,全日制,专业：26(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(874)数据结构与C语言程序设计
华中师范大学,湖北,A,0,1,1,统考,人工智能教育学部,(0812J4)数字媒体技术,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(870)计算机应用基础（一）
中南财经政法大学,湖北,A,0,1,1,统考,信息与安全工程学院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)计算机学科基础
中南民族大学,湖北,A,0,0,0,统考,计算机科学学院,(081200)计算机科学与技术,全日制,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中南民族大学,湖北,A,0,0,0,统考,计算机科学学院,(081200)计算机科学与技术,全日制,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中南民族大学,湖北,A,0,0,0,统考,计算机科学学院,(081200)计算机科学与技术,全日制,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
三峡大学,湖北,A,0,0,0,统考,计算机与信息学院,(081200)计算机科学与技术,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)数据结构
三峡大学,湖北,A,0,0,0,统考,计算机与信息学院,(081200)计算机科学与技术,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)数据结构
三峡大学,湖北,A,0,0,0,统考,计算机与信息学院,(081200)计算机科学与技术,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)数据结构
三峡大学,湖北,A,0,0,0,统考,计算机与信息学院,(081200)计算机科学与技术,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)数据结构
武汉数字工程研究所,湖北,A,0,0,0,统考,不区分院系所,(081200)计算机科学与技术,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
武汉数字工程研究所,湖北,A,0,0,0,统考,不区分院系所,(081200)计算机科学与技术,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
武汉数字工程研究所,湖北,A,0,0,0,统考,不区分院系所,(081200)计算机科学与技术,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
湘潭大学,湖南,A,0,0,1,统考,计算机学院·网络空间安全学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
湘潭大学,湖南,A,0,0,1,统考,计算机学院·网络空间安全学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
湘潭大学,湖南,A,0,0,1,统考,计算机学院·网络空间安全学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
湘潭大学,湖南,A,0,0,1,统考,计算机学院·网络空间安全学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
湖南大学,湖南,A,1,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(866)数据结构
湖南大学,湖南,A,1,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(866)数据结构
湖南大学,湖南,A,1,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(866)数据结构
湖南大学,湖南,A,1,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(866)数据结构
湖南大学,湖南,A,1,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(866)数据结构
湖南大学,湖南,A,1,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(866)数据结构
湖南大学,湖南,A,1,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(866)数据结构
湖南大学,湖南,A,1,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(866)数据结构
中南大学,湖南,A,1,1,1,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：32(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(943)数据结构
中南大学,湖南,A,1,1,1,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：32(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(943)数据结构
中南大学,湖南,A,1,1,1,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：32(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(943)数据结构
中南大学,湖南,A,1,1,1,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：32(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(943)数据结构
中南大学,湖南,A,1,1,1,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：32(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(943)数据结构
中南大学,湖南,A,1,1,1,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：32(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(943)数据结构
中南大学,湖南,A,1,1,1,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：32(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(943)数据结构
湖南科技大学,湖南,A,0,0,0,统考,计算机科学与工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)C语言程序设计与数据结构综合
湖南科技大学,湖南,A,0,0,0,统考,计算机科学与工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)C语言程序设计与数据结构综合
湖南科技大学,湖南,A,0,0,0,统考,计算机科学与工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)C语言程序设计与数据结构综合
湖南科技大学,湖南,A,0,0,0,统考,计算机科学与工程学院,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)C语言程序设计与数据结构综合
长沙理工大学,湖南,A,0,0,0,统考,计算机与通信工程学院,(081200)计算机科学与技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)数据结构
长沙理工大学,湖南,A,0,0,0,统考,计算机与通信工程学院,(081200)计算机科学与技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)数据结构
长沙理工大学,湖南,A,0,0,0,统考,计算机与通信工程学院,(081200)计算机科学与技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)数据结构
长沙理工大学,湖南,A,0,0,0,统考,计算机与通信工程学院,(081200)计算机科学与技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)数据结构
湖南农业大学,湖南,A,0,0,0,统考,信息与智能科学技术学院,(081200)计算机科学与技术,全日制,一级学科：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)数据结构
湖南师范大学,湖南,A,0,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(865)数据结构
湖南师范大学,湖南,A,0,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(865)数据结构
湖南师范大学,湖南,A,0,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(865)数据结构
国防科技大学,湖南,A,1,1,1,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：73(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(821)计算机专业基础综合
中山大学,广东,A,1,1,1,统考,计算机学院,(081200)计算机科学与技术,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中山大学,广东,A,1,1,1,统考,人工智能学院,(081200)计算机科学与技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中山大学,广东,A,1,1,1,统考,系统科学与工程学院,(081200)计算机科学与技术,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
暨南大学,广东,A,0,1,1,统考,信息科学技术学院,(081201)计算机系统结构,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
暨南大学,广东,A,0,1,1,统考,信息科学技术学院,(081201)计算机系统结构,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
暨南大学,广东,A,0,1,1,统考,信息科学技术学院,(081201)计算机系统结构,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
暨南大学,广东,A,0,1,1,统考,信息科学技术学院,(081202)计算机软件与理论,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
暨南大学,广东,A,0,1,1,统考,信息科学技术学院,(081202)计算机软件与理论,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
暨南大学,广东,A,0,1,1,统考,信息科学技术学院,(081202)计算机软件与理论,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
暨南大学,广东,A,0,1,1,统考,信息科学技术学院,(081203)计算机应用技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
暨南大学,广东,A,0,1,1,统考,信息科学技术学院,(081203)计算机应用技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
暨南大学,广东,A,0,1,1,统考,信息科学技术学院,(081203)计算机应用技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
暨南大学,广东,A,0,1,1,统考,信息科学技术学院,(081203)计算机应用技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
暨南大学,广东,A,0,1,1,统考,智能科学与工程学院,(0812Z3)人工智能,全日制,专业：0(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
汕头大学,广东,A,0,0,0,统考,工学院,(081202)计算机软件与理论,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
汕头大学,广东,A,0,0,0,统考,工学院,(081202)计算机软件与理论,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
汕头大学,广东,A,0,0,0,统考,工学院,(081202)计算机软件与理论,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
