学校,所在地,AB区,985院校,211院校,双一流院校,考试方式,学院,专业,学习方式,招生人数,政治考试,外语考试,专业课1考试,专业课二考试
哈尔滨工程大学,黑龙江,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
哈尔滨工程大学,黑龙江,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
哈尔滨工程大学,黑龙江,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
哈尔滨工程大学,黑龙江,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
哈尔滨工程大学,黑龙江,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
哈尔滨工程大学,黑龙江,A,0,1,1,统考,计算机科学与技术学院,(0812Z1)网络安全技术与工程,全日制,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
哈尔滨工程大学,黑龙江,A,0,1,1,统考,计算机科学与技术学院,(0812Z1)网络安全技术与工程,全日制,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
哈尔滨工程大学,黑龙江,A,0,1,1,统考,计算机科学与技术学院,(0812Z1)网络安全技术与工程,全日制,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
哈尔滨工程大学,黑龙江,A,0,1,1,统考,计算机科学与技术学院,(0812Z1)网络安全技术与工程,全日制,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合,(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
东北农业大学,黑龙江,A,0,1,1,统考,电气与信息学院,(081200)计算机科学与技术,全日制,研究方向：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(822)数据结构
东北林业大学,黑龙江,A,0,1,1,统考,信息与计算机工程学院,(081200)计算机科学与技术,全日制,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(921)数据结构与高级语言程序设计
复旦大学,上海,A,1,1,1,统考,计算机科学技术学院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
复旦大学,上海,A,1,1,1,统考,计算机科学技术学院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
复旦大学,上海,A,1,1,1,统考,计算机科学技术学院,(081200)计算机科学与技术,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
同济大学,上海,A,1,1,1,统考,电子与信息工程学院,(081200)计算机科学与技术,全日制,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
同济大学,上海,A,1,1,1,统考,电子与信息工程学院,(081200)计算机科学与技术,全日制,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
同济大学,上海,A,1,1,1,统考,电子与信息工程学院,(081200)计算机科学与技术,全日制,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
同济大学,上海,A,1,1,1,统考,电子与信息工程学院,(081200)计算机科学与技术,全日制,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
同济大学,上海,A,1,1,1,统考,电子与信息工程学院,(081200)计算机科学与技术,全日制,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海交通大学,上海,A,1,1,1,统考,电子信息与电气工程学院,(081200)计算机科学与技术,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海交通大学,上海,A,1,1,1,统考,电子信息与电气工程学院,(081200)计算机科学与技术,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(800)仅从推免生选拔
上海交通大学,上海,A,1,1,1,统考,电子信息与电气工程学院,(081200)计算机科学与技术,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(800)仅从推免生选拔
上海交通大学,上海,A,1,1,1,统考,密西根学院,(081200)计算机科学与技术,全日制,专业：0(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(800)仅从推免生选拔
华东理工大学,上海,A,0,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
华东理工大学,上海,A,0,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
华东理工大学,上海,A,0,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
华东理工大学,上海,A,0,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
华东理工大学,上海,A,0,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
华东理工大学,上海,A,0,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
华东理工大学,上海,A,0,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
华东理工大学,上海,A,0,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
华东理工大学,上海,A,0,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
东华大学,上海,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(854)计算机及软件工程专业基础综合
东华大学,上海,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(854)计算机及软件工程专业基础综合
东华大学,上海,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(854)计算机及软件工程专业基础综合
东华大学,上海,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(854)计算机及软件工程专业基础综合
上海海洋大学,上海,A,0,0,1,统考,信息学院,(081200)计算机科学与技术,全日制,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(919)计算机基础综合
上海海洋大学,上海,A,0,0,1,统考,中国水产科学研究院,(081200)计算机科学与技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(919)计算机基础综合
华东师范大学,上海,A,1,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海大学,上海,A,0,1,1,统考,计算机工程与科学学院,(081200)计算机科学与技术,全日制,专业：40(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海大学,上海,A,0,1,1,统考,计算机工程与科学学院,(081200)计算机科学与技术,全日制,专业：40(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海大学,上海,A,0,1,1,统考,计算机工程与科学学院,(081200)计算机科学与技术,全日制,专业：40(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海大学,上海,A,0,1,1,统考,计算机工程与科学学院,(081200)计算机科学与技术,全日制,专业：40(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海大学,上海,A,0,1,1,统考,计算机工程与科学学院,(081200)计算机科学与技术,全日制,专业：40(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海大学,上海,A,0,1,1,统考,计算机工程与科学学院,(081200)计算机科学与技术,全日制,专业：40(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海大学,上海,A,0,1,1,统考,环境与化学工程学院,(081200)计算机科学与技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海大学,上海,A,0,1,1,统考,环境与化学工程学院,(081200)计算机科学与技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海大学,上海,A,0,1,1,统考,环境与化学工程学院,(081200)计算机科学与技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海大学,上海,A,0,1,1,统考,环境与化学工程学院,(081200)计算机科学与技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海大学,上海,A,0,1,1,统考,环境与化学工程学院,(081200)计算机科学与技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海大学,上海,A,0,1,1,统考,上海电影学院,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(875)多媒体技术
上海大学,上海,A,0,1,1,统考,上海电影学院,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(875)多媒体技术
上海大学,上海,A,0,1,1,统考,上海电影学院,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(875)多媒体技术
上海大学,上海,A,0,1,1,统考,上海电影学院,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(875)多媒体技术
上海大学,上海,A,0,1,1,统考,上海电影学院,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(875)多媒体技术
上海大学,上海,A,0,1,1,统考,材料基因组工程研究院,(081200)计算机科学与技术,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海大学,上海,A,0,1,1,统考,材料基因组工程研究院,(081200)计算机科学与技术,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海大学,上海,A,0,1,1,统考,医学院,(0812J5)新药物与新材料,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海大学,上海,A,0,1,1,统考,医学院,(0812J9)智能医学诊疗,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
上海科技大学,上海,A,0,0,1,统考,信息科学与技术学院,(081200)计算机科学与技术,全日制,专业：122(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(991)数据结构与算法
上海科技大学,上海,A,0,0,1,统考,信息科学与技术学院,(081200)计算机科学与技术,全日制,专业：122(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(991)数据结构与算法
上海科技大学,上海,A,0,0,1,统考,信息科学与技术学院,(081200)计算机科学与技术,全日制,专业：122(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(882)信号与系统
上海科技大学,上海,A,0,0,1,统考,信息科学与技术学院,(081200)计算机科学与技术,全日制,专业：122(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(992)数值代数
南京大学,江苏,A,1,1,1,统考,计算机科学与技术系,(081200)计算机科学与技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
南京大学,江苏,A,1,1,1,统考,计算机科学与技术系,(081200)计算机科学与技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
南京大学,江苏,A,1,1,1,统考,计算机科学与技术系,(081200)计算机科学与技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
南京大学,江苏,A,1,1,1,统考,计算机科学与技术系,(081200)计算机科学与技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
南京大学,江苏,A,1,1,1,统考,计算机科学与技术系,(081200)计算机科学与技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
南京大学,江苏,A,1,1,1,统考,计算机科学与技术系,(081200)计算机科学与技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
南京大学,江苏,A,1,1,1,统考,计算机科学与技术系,(081200)计算机科学与技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
南京大学,江苏,A,1,1,1,统考,计算机科学与技术系,(081200)计算机科学与技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
南京大学,江苏,A,1,1,1,统考,计算机科学与技术系,(081200)计算机科学与技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
南京大学,江苏,A,1,1,1,统考,计算机科学与技术系,(081200)计算机科学与技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
南京大学,江苏,A,1,1,1,统考,计算机科学与技术系,(081200)计算机科学与技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
南京大学,江苏,A,1,1,1,统考,计算机科学与技术系,(081200)计算机科学与技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
南京大学,江苏,A,1,1,1,统考,计算机科学与技术系,(081200)计算机科学与技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
南京大学,江苏,A,1,1,1,统考,计算机科学与技术系,(081200)计算机科学与技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
南京大学,江苏,A,1,1,1,统考,计算机科学与技术系,(081200)计算机科学与技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
南京大学,江苏,A,1,1,1,统考,人工智能学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(855)数据结构、算法、人工智能、概率统计
南京大学,江苏,A,1,1,1,统考,人工智能学院,(081200)计算机科学与技术,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(855)数据结构、算法、人工智能、概率统计
苏州大学,江苏,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(872)数据结构与操作系统
苏州大学,江苏,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(872)数据结构与操作系统
苏州大学,江苏,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(872)数据结构与操作系统
苏州大学,江苏,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(872)数据结构与操作系统
苏州大学,江苏,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(872)数据结构与操作系统
苏州大学,江苏,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(872)数据结构与操作系统
苏州大学,江苏,A,0,1,1,单考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(301)数学（一）,(872)数据结构与操作系统
东南大学,江苏,A,1,1,1,统考,计算机科学与工程学院,(081200)计算机科学与技术,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(935)计算机专业基础
东南大学,江苏,A,1,1,1,统考,计算机科学与工程学院,(081200)计算机科学与技术,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(935)计算机专业基础
东南大学,江苏,A,1,1,1,统考,计算机科学与工程学院,(081200)计算机科学与技术,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(935)计算机专业基础
东南大学,江苏,A,1,1,1,统考,计算机科学与工程学院,(081200)计算机科学与技术,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(935)计算机专业基础
东南大学,江苏,A,1,1,1,统考,计算机科学与工程学院,(081200)计算机科学与技术,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(935)计算机专业基础
东南大学,江苏,A,1,1,1,统考,计算机科学与工程学院,(0812Z2)人工智能,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(930)人工智能专业基础
东南大学,江苏,A,1,1,1,统考,计算机科学与工程学院,(0812Z2)人工智能,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(930)人工智能专业基础
南京航空航天大学,江苏,A,0,1,1,统考,计算机科学与技术学院/人工智能学院,(081200)计算机科学与技术,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(829)计算机专业基础
南京航空航天大学,江苏,A,0,1,1,统考,计算机科学与技术学院/人工智能学院,(081200)计算机科学与技术,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(829)计算机专业基础
南京航空航天大学,江苏,A,0,1,1,统考,计算机科学与技术学院/人工智能学院,(081200)计算机科学与技术,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(829)计算机专业基础
南京航空航天大学,江苏,A,0,1,1,统考,计算机科学与技术学院/人工智能学院,(081200)计算机科学与技术,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(829)计算机专业基础
南京航空航天大学,江苏,A,0,1,1,统考,计算机科学与技术学院/人工智能学院,(081200)计算机科学与技术,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(829)计算机专业基础
南京航空航天大学,江苏,A,0,1,1,统考,计算机科学与技术学院/人工智能学院,(081200)计算机科学与技术,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(829)计算机专业基础
南京航空航天大学,江苏,A,0,1,1,统考,计算机科学与技术学院/人工智能学院,(081200)计算机科学与技术,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(829)计算机专业基础
南京理工大学,江苏,A,0,1,1,统考,计算机科学与工程学院,(081200)计算机科学与技术,全日制,专业：40(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(877)计算机专业基础（C）
南京理工大学,江苏,A,0,1,1,统考,计算机科学与工程学院,(081200)计算机科学与技术,全日制,专业：40(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(877)计算机专业基础（C）
南京理工大学,江苏,A,0,1,1,统考,计算机科学与工程学院,(081200)计算机科学与技术,全日制,专业：40(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(877)计算机专业基础（C）
南京理工大学,江苏,A,0,1,1,统考,计算机科学与工程学院,(081200)计算机科学与技术,全日制,专业：40(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(877)计算机专业基础（C）
中国矿业大学,江苏,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(875)数据库原理
中国矿业大学,江苏,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(875)数据库原理
中国矿业大学,江苏,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(875)数据库原理
中国矿业大学,江苏,A,0,1,1,统考,计算机科学与技术学院,(081200)计算机科学与技术,全日制,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(875)数据库原理
南京邮电大学,江苏,A,0,0,1,统考,计算机学院/软件学院/网络空间安全学院,(081200)计算机科学与技术,全日制,专业：36(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)数据结构
南京邮电大学,江苏,A,0,0,1,统考,计算机学院/软件学院/网络空间安全学院,(081200)计算机科学与技术,全日制,专业：36(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)数据结构
南京邮电大学,江苏,A,0,0,1,统考,计算机学院/软件学院/网络空间安全学院,(081200)计算机科学与技术,全日制,专业：36(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)数据结构
南京邮电大学,江苏,A,0,0,1,统考,计算机学院/软件学院/网络空间安全学院,(081200)计算机科学与技术,全日制,专业：36(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)数据结构
南京邮电大学,江苏,A,0,0,1,统考,计算机学院/软件学院/网络空间安全学院,(081200)计算机科学与技术,全日制,专业：36(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)数据结构
南京邮电大学,江苏,A,0,0,1,统考,计算机学院/软件学院/网络空间安全学院,(081200)计算机科学与技术,全日制,专业：36(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)数据结构
河海大学,江苏,A,0,1,1,统考,信息学部（计算机与信息学院）,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(838)计算机技术基础
河海大学,江苏,A,0,1,1,统考,信息学部（计算机与信息学院）,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(838)计算机技术基础
河海大学,江苏,A,0,1,1,统考,信息学部（计算机与信息学院）,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(838)计算机技术基础
河海大学,江苏,A,0,1,1,统考,信息学部（计算机与信息学院）,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(838)计算机技术基础
河海大学,江苏,A,0,1,1,统考,信息学部（计算机与信息学院）,(081200)计算机科学与技术,全日制,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(838)计算机技术基础
江南大学,江苏,A,0,1,1,统考,人工智能与计算机学院,(081200)计算机科学与技术,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)算法与程序设计
江南大学,江苏,A,0,1,1,统考,人工智能与计算机学院,(081200)计算机科学与技术,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)算法与程序设计
江南大学,江苏,A,0,1,1,统考,人工智能与计算机学院,(081200)计算机科学与技术,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)算法与程序设计
江南大学,江苏,A,0,1,1,统考,人工智能与计算机学院,(081200)计算机科学与技术,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)算法与程序设计
南京信息工程大学,江苏,A,0,0,1,统考,计算机学院、软件学院、网络空间安全学院,(081200)计算机科学与技术,全日制,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(816)数据结构
南京农业大学,江苏,A,0,1,1,统考,人工智能学院,(081200)计算机科学与技术,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(853)计算机专业基础综合
南京农业大学,江苏,A,0,1,1,统考,人工智能学院,(081200)计算机科学与技术,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(853)计算机专业基础综合
南京农业大学,江苏,A,0,1,1,统考,人工智能学院,(081200)计算机科学与技术,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(853)计算机专业基础综合
南京农业大学,江苏,A,0,1,1,统考,人工智能学院,(081200)计算机科学与技术,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(853)计算机专业基础综合
南京农业大学,江苏,A,0,1,1,统考,人工智能学院,(081200)计算机科学与技术,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(853)计算机专业基础综合
南京农业大学,江苏,A,0,1,1,统考,人工智能学院,(081200)计算机科学与技术,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(853)计算机专业基础综合
南京农业大学,江苏,A,0,1,1,统考,人工智能学院,(081200)计算机科学与技术,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(853)计算机专业基础综合
